Area,Quartos,Banheiros,Price
238.2026173,3,3,126877.82
170.0078604,2,2,87197.04
198.9368992,4,1,104976.31
262.04466,1,1,97078.75
243.3778995,1,2,93673.56
101.136106,2,1,61693.03
197.5044209,2,1,89767.62
142.4321396,1,3,64420.99
144.8390574,2,3,86308.45
170.5299251,1,3,81004.91
157.2021786,5,1,99638.1
222.7136753,4,2,124331.91
188.0518863,1,3,92354.76
156.0837508,4,2,98611.93
172.1931616,4,3,120209.65
166.6837164,5,1,103946.79
224.7039537,1,3,89040.72
139.7420868,2,2,79417.63
165.6533851,2,1,85008.02
107.295213,1,2,55573.68
22.35050921,1,1,29297.7
182.6809298,4,2,109329.39
193.2218099,4,3,120058.79
112.891749,3,1,71090.91
263.4877312,4,2,146821.79
77.28171627,1,1,44915.65
152.2879259,3,2,85597.21
140.6408075,4,2,106272.85
226.6389607,2,1,101750.7
223.4679385,4,3,131699.53
157.7473713,4,1,93841.37
168.908126,4,3,117061.03
105.6107126,4,2,90269.66
50.96017659,5,1,79488.15
132.6043925,1,1,62140.01
157.8174485,3,3,98118.82
211.514534,1,3,88156.83
210.1189924,4,1,106755.64
130.6336591,2,1,71706.42
134.8848625,3,2,80918.76
97.57235175,1,1,52927.54
78.99910314,2,1,52731.27
64.68649047,4,1,64106.88
247.5387698,2,2,104054.04
124.5173909,1,3,64623.07
128.0962849,3,1,77324.68
87.360232,1,1,42091.6
188.8745178,2,2,96476.94
69.30510762,2,1,50647.62
139.362986,1,3,72516.41
105.2266719,1,2,61369.72
169.3451249,1,2,77204.36
124.4597431,2,1,71830.98
90.96839079,5,1,86735.52
148.5908886,1,3,77416.72
171.4165935,4,2,106813.85
153.3258611,2,2,79433.75
165.1235949,5,2,118944.22
118.2838953,3,2,80253.51
131.8629417,5,2,111123.82
116.3769776,3,3,89430.21
132.0223419,5,3,112315
109.3426859,2,3,61678.45
63.68586988,4,2,72709.98
158.8713071,2,3,82434.79
129.9109532,5,2,100481.86
68.49008265,5,3,90039.44
173.1391128,3,1,81054.71
104.6350818,1,1,54108.93
152.5972698,2,2,85222.23
186.4545281,3,3,117931.97
156.4491455,5,1,97671.57
206.9700342,5,2,126585.77
88.25870898,1,1,49010.33
170.1170821,2,1,72544.37
115.7594955,5,2,97456.84
106.4601425,4,1,81692.92
121.0575168,1,1,54927.88
134.4223734,1,2,69960.44
152.8082671,3,2,90198.84
91.74250796,3,2,75260.43
195.0413243,3,1,93713.33
173.283122,5,3,128590.66
73.18781569,1,2,46381.5
224.4126097,2,3,105174.52
244.7944588,4,3,142887.87
208.9389786,5,1,113737.95
141.0037582,5,2,107927.94
96.46236892,2,1,60925.66
202.7225863,5,2,130703.98
129.8411527,2,2,78113.23
211.1222535,2,3,107606.4
160.4137489,1,1,69522.48
198.8319518,5,3,127717.56
167.8183199,5,1,105460.79
185.3286584,4,3,117262.76
150.525001,2,2,81079.8
239.2935247,4,2,122774.81
156.3456046,4,2,91072.06
170.0994682,4,1,103355.82
244.1575349,3,2,121584.71
82.61204694,1,1,46808.42
86.47575008,2,3,60107.03
198.4698354,5,3,128194.82
91.34382974,3,3,71542.69
247.1810593,3,2,123448.95
129.319051,3,1,78578.49
112.6272594,5,2,99086.54
246.1471013,3,2,124239.29
224.0257396,3,2,108750.48
243.377948,5,1,134592.42
195.3022329,1,1,77677.65
106.9387157,3,2,85745.59
245.5032477,2,2,109439.45
136.5998315,1,1,56539.82
190.1228198,5,2,116973.86
197.3625984,1,1,80125.64
142.2494953,1,3,77159.14
180.7039685,4,3,118806.83
196.1103336,5,2,121548.56
168.8212766,1,1,62596.74
95.02996047,5,1,82755.07
164.9119087,3,2,98534.22
216.3192948,5,2,137436.35
115.271607,1,1,60546.56
142.518273,5,3,116232.67
128.2423224,4,2,93585.45
242.4631864,4,1,132609.95
183.6147379,4,3,107762.33
170.3730918,5,2,112151.7
111.5041963,1,3,63962.88
176.9624596,3,3,105138.66
116.283367,2,2,72441.85
151.5915279,3,1,78902.22
118.2076961,4,1,87848.76
183.8216647,1,1,76236.52
178.8295408,5,3,122382.93
139.5850622,5,3,121109.69
169.8003356,1,3,73535.67
95.34692456,1,2,64339.19
75.43712036,4,2,80106.6
171.9695851,4,2,111634
158.3336748,1,3,76539.9
181.7515718,4,2,109405.2
269.1572387,2,2,117101.06
197.2239743,5,3,122897.48
104.3588887,4,3,97078.51
205.8508144,4,3,124108.62
84.20462947,4,1,82264.56
126.9207698,1,2,67838.68
146.5879197,2,2,71910.78
235.6671361,4,3,141829.29
112.7622589,2,3,83398.63
108.6780731,2,1,66787.51
145.0773738,1,2,71852.09
116.8260857,4,3,92466.69
206.3317961,2,1,90759.49
96.00342458,4,2,83565
92.62656738,4,3,93829.49
128.1089978,3,2,82677.79
125.0983775,5,1,92057.12
246.4766027,4,2,122085.26
197.4710403,1,1,84364.32
154.3775621,5,3,115434.11
88.72822406,1,1,46150.96
192.2181488,1,3,97511.84
99.98923263,1,1,50593.36
72.76144516,3,2,72890.22
209.4014896,5,3,129180.75
165.8471306,1,1,67519.7
196.0429412,3,2,112486.11
165.9363826,5,2,121913.87
192.8415306,1,1,78493.19
117.4487203,1,2,64824.69
98.28785791,4,3,85608.44
184.0797259,5,2,118196.16
109.8295168,2,2,71147.9
115.5225111,1,1,53229.67
127.2233748,1,3,76430.15
150.873958,1,1,72481.36
132.3003044,4,3,104978.1
81.25243533,4,3,88729.99
117.8190799,4,2,80436.69
38.82984239,5,2,78709.43
181.2615726,3,2,93857.46
69.89711722,5,2,87376.78
94.78083303,3,1,68917.21
152.608254,2,1,78039.07
113.0218502,5,3,104942.99
227.1507298,1,2,97828.84
85.35715451,2,3,65424.92
163.3525435,1,1,67041.71
148.0358591,3,2,83430.67
91.59532511,4,2,86488.81
176.163833,3,2,99236.61
141.4226834,5,1,93357.36
188.5895276,2,3,101379.73
191.1752077,2,2,93800.79
258.1617975,2,2,112829.53
216.8263975,3,3,121143.06
131.5409081,5,3,111794.95
138.0310411,4,3,103562.72
204.9829798,2,2,94341.44
182.7631865,4,2,116932.7
182.0065763,2,2,94771.23
69.15219778,2,3,73529.05
148.7836938,3,2,91622.88
113.0984545,1,1,57902.78
163.99623,2,2,80440.91
145.0924805,1,3,82035.56
195.5089454,3,1,94685.45
165.8609108,2,3,99851.92
189.3163981,5,2,122725.33
126.6790452,2,1,72708.96
102.7776872,2,2,63338.83
129.4975153,5,3,112716.21
149.1489793,5,2,110585.93
168.9575868,2,2,93044.48
262.9654475,4,3,143451.42
147.8871424,3,3,96904.54
102.20275,4,2,88491.19
132.7009112,2,3,88324.59
126.8202013,1,2,66852.34
174.0740737,5,2,118116.08
72.96014928,5,1,80972.71
153.1630997,1,2,74970.43
157.8253269,3,2,93921.01
161.6090518,3,3,95497.69
120.1341966,2,1,72135.64
138.1039135,2,1,66705.49
78.79695455,5,1,80975.63
125.3340058,1,2,63302.68
122.8569262,1,1,58534.31
170.8025023,4,1,103140.06
92.19087841,3,3,86187.68
189.0599051,3,3,112110.17
224.7242272,2,2,97908.27
46.50074875,2,2,49268.38
171.3129365,3,2,98803.87
183.8454018,4,3,115131.11
118.1281487,2,1,60775.1
130.1364093,2,1,69391.37
143.3559711,4,1,95814.7
135.110456,5,3,113915.45
134.5493515,3,3,96224.89
66.19980968,1,3,58409.91
207.6165782,1,3,96585.49
203.9809296,1,1,83301.02
109.331787,1,1,47285.69
76.67878361,1,3,56006.38
176.0532438,5,3,119461.16
121.2106015,3,1,73636.57
157.0976582,2,2,82137.15
134.0335791,1,2,71366.01
184.5769376,4,3,126331.11
184.7374572,1,3,87830.51
113.7201311,5,2,98492.52
80.83180223,3,3,82404.54
70.85308013,4,2,72128.81
180.518969,1,1,71615.73
90.55703711,5,1,77582.99
124.6591823,1,3,68813.29
120.1842981,1,2,62057.83
147.3716352,4,3,100861.36
53.18600971,5,3,96923.95
159.4389298,3,1,82598.22
176.1945512,5,2,111855.19
154.4211044,3,2,96753.01
134.4556914,3,3,94412.97
154.8700083,3,1,90055.6
169.9523173,3,2,94416.2
11.37036218,5,2,67987.14
247.7956154,4,3,135872.36
169.5046661,3,1,97358.94
117.3795709,2,2,75539.95
130.4523312,3,1,82701.9
174.6870889,2,3,108503.64
144.194803,1,3,69918.6
48.46577661,3,2,56354.69
253.2246431,2,1,109619.9
144.4729671,3,2,91231.34
201.0086356,5,2,125801.25
115.3975076,4,1,83764.86
226.8188527,1,3,100121.02
164.3171844,4,1,101404.32
180.4421917,4,1,103319.82
97.73733169,5,2,97956.2
210.5572645,2,3,111267.93
184.4909082,1,3,94332.58
215.0923115,4,2,120036.92
118.595622,3,2,85828.63
125.9486441,2,3,76394.78
265.1958349,1,2,99549.64
96.99920886,4,1,80519.24
143.202515,4,1,98690.37
206.8445681,2,2,103337.02
154.8862484,3,1,74161.52
179.147684,4,2,108747.37
130.0275485,5,3,107836.01
168.5027944,5,2,119211.57
84.67365741,2,3,61470.44
232.906534,1,2,91315.2
144.0917977,2,2,81273.74
115.9910898,2,1,59445.65
183.3191541,1,1,77718.44
126.9640106,1,1,58673.29
83.28707643,1,1,40280.83
82.66412471,3,2,69714.16
184.6886576,4,1,99705.32
142.0213281,2,2,67547.76
143.314922,5,2,109190.52
203.8871903,1,3,94108.17
93.65870956,1,2,56347.82
113.4661124,1,1,45726.28
130.7560095,4,3,101190.23
154.7175795,5,3,121383.31
147.8914274,2,3,95175.88
135.6556404,4,2,97464.91
146.9186799,3,1,83037.75
144.6347362,5,3,112520.55
114.0197806,5,2,94107.08
109.3503506,3,2,81182.81
163.7258179,2,3,86062.1
105.4542459,5,1,93909.14
92.13223704,1,2,52775.85
134.3853874,2,3,76285.36
142.1166492,4,2,102577.5
262.8361749,3,1,117588.58
114.7649862,1,1,62203.35
197.1630362,1,1,75979.07
187.3594167,1,1,89945.43
90.55275224,4,2,78629.58
188.6626489,1,1,78404.85
90.80596799,5,3,104539.74
17.0413881,1,1,30379.97
180.3159762,2,1,81471.09
62.20547083,5,3,95356.71
172.5467231,1,1,73836.93
115.7994551,4,1,88470
232.9775398,1,3,99427.79
203.42547,4,1,109321.45
127.3307098,5,2,90668.95
115.6081194,5,2,95472.8
89.29612985,5,1,81401.25
127.9538684,5,2,104084.2
135.9822252,4,3,100885.64
131.7653228,2,2,68681.19
157.8351928,4,1,101268.87
178.9260749,4,1,111395.83
167.4827228,1,1,61533.69
111.7928038,1,1,54021.57
78.11042631,4,3,76235.09
218.2265924,3,1,113195.7
115.5275408,2,3,79563.4
117.38532,5,3,98772.09
123.9405344,5,1,95495.76
57.84652249,5,2,86013.21
126.1012998,1,2,62755.74
126.0172093,1,2,60371.25
181.0179149,2,1,88876.58
184.9228575,2,2,97181.8
150.1885445,4,3,111630.47
196.5924187,1,2,87864.8
166.9982492,5,3,118587.87
149.2158944,4,2,104863.71
158.0464084,3,3,112877.85
140.4673253,3,2,90076.18
130.2575243,2,2,64937.99
136.6133232,1,3,77406.87
93.59943343,1,2,58791.44
164.0220853,3,2,99071.26
100.3438195,2,2,64394.08
192.0815632,2,1,92364.74
137.527071,1,1,60907.22
152.4747491,1,2,73101.28
174.6918388,3,2,102681.43
182.1657233,5,1,115235.55
71.46882957,2,3,59207.8
139.6548162,1,2,69860.63
194.0089456,2,2,92567.23
65.09470903,5,3,91279.68
169.3640238,3,3,101317.01
37.22178853,5,3,82400.62
98.87465782,3,2,78126.88
151.9315276,2,3,89045.52
67.16424488,4,3,77965.9
100.7244631,2,1,45896.83
76.40824963,4,3,94393.09
232.4067466,2,2,118239.27
158.2113878,5,2,114425.62
178.3645139,3,1,95397.17
138.866245,2,2,79117.4
132.3284126,1,2,72149.59
69.17629057,3,1,63840.13
135.4081319,5,3,105946.41
111.9253894,2,3,83591.14
192.8961962,3,2,112871.75
207.0550933,1,1,72125.41
223.3289358,3,3,119068.4
192.627597,2,2,93226.56
120.0673032,1,3,68425.85
94.2051507,2,2,73896.33
188.3331591,4,3,117716.52
167.8146409,3,3,95659.87
61.57307747,1,2,44341.45
167.7740896,2,3,90778.34
190.7259911,4,2,120277.43
152.9462795,2,1,81297.85
140.7473164,2,3,82455.97
109.6175756,3,1,65723.65
77.67326502,3,2,72301.06
190.0148975,4,3,119896.66
134.5442778,3,3,89664.27
138.3266669,1,3,63721.9
236.6360593,4,1,127275.8
184.2250553,3,3,108272
168.5412501,5,3,118112.55
157.1030903,1,2,69110.79
225.999743,2,3,117072.92
235.9794654,1,3,114248.93
196.4752556,1,1,77301.56
179.1112296,1,1,77320.87
45.26984644,5,3,87899.16
156.1860957,1,1,70882.8
143.4946523,5,3,119089.03
154.6976615,5,3,121349.66
197.1523044,3,3,113296.38
13.01614164,5,3,84080.25
121.5343973,5,3,112966.48
163.4952177,4,1,91695.5
126.6577227,5,2,109349.69
79.15469434,1,3,58010.81
193.4481743,2,3,91007.11
163.8435953,5,3,118918.02
101.4447715,5,3,107562.72
165.7408602,3,1,90340.06
191.0792856,3,3,114290.18
150.2646323,1,2,62144.98
190.0282402,4,2,109497.83
153.9130088,5,3,126421.73
130.2385509,2,3,82183.1
92.02897418,5,3,100611.17
145.7034617,4,2,95461.62
159.7146469,4,1,93490.65
193.7916381,2,1,84387.09
144.2446266,1,1,58956.35
172.8707803,5,2,115464.79
101.7693993,5,2,88491.64
110.8685422,3,1,73395.14
144.480535,1,3,84361.34
97.2685768,2,3,77861.22
191.0123919,5,1,114596.12
173.1565165,4,1,96779.02
163.9547882,1,2,76766.89
166.9452063,4,2,96830.05
251.0521781,4,2,125796.66
126.5567906,5,1,99335.42
39.92793572,2,1,49149.81
159.9650098,2,3,88988.96
147.469823,2,2,86795.75
124.1240479,5,3,106258.1
101.058507,3,3,90413.96
128.0405239,2,3,88004.76
159.0669215,4,2,111074.36
124.859165,4,1,90388.57
270.622684,3,2,133616.74
101.9747809,1,2,51600.92
110.3441319,5,2,98448.7
35.568998,5,3,90389.46
162.5742208,4,3,103792.4
49.17966861,2,3,48490.65
123.0272683,2,1,67024.15
136.2164733,3,1,76014.4
114.5136017,1,1,48140.57
236.9436339,2,1,101016.8
199.7197196,2,2,93739.26
215.9568438,4,3,121062.51
105.8790591,2,3,69687.59
206.4297032,5,2,139229.48
174.8000473,2,2,91999.98
188.5702974,2,3,96828.63
201.4719414,1,3,102509.37
104.5618377,5,1,91016.96
128.784119,3,1,91117.2
193.1298006,5,2,116442.17
17.21904535,3,3,62000.15
225.6664041,1,3,101447.19
177.6566032,1,1,76314.6
147.714802,4,1,87652.29
161.0253828,1,3,80706.88
98.50323583,2,2,66538.72
132.5028318,5,1,100956.07
205.0142169,3,3,107541.52
214.9010986,5,2,127000.02
284.8112026,5,3,161739.28
146.3037667,5,3,115924.09
117.0723517,5,3,104740.9
124.2883017,5,2,99803.17
99.09790624,1,2,46508.07
146.1072622,5,3,110731.1
169.1366215,5,3,134309.19
148.287886,3,2,84731.55
204.8173423,5,3,135698.35
138.2892099,5,3,119939.45
132.6274674,5,2,114244.58
120.9365762,2,1,59381.66
68.36827369,2,2,49626.09
71.61161378,2,1,52103.39
91.04210347,5,1,88649.42
215.0714036,1,2,83447.23
194.7630136,2,1,88517.36
218.7482033,4,3,119602.8
83.38941727,2,2,70111.07
51.56876551,3,1,43288.41
116.997184,1,1,55822.94
158.7909477,3,2,92114.15
174.9345137,3,2,96914.05
202.3986078,2,3,104593.32
164.2139835,3,1,86726.34
237.133439,3,2,121026.78
138.869716,1,1,67061.99
104.3460391,2,1,61236.73
65.93908923,1,1,37979.42
105.5514321,5,2,98799.08
162.105898,2,3,84993.57
105.5639871,3,1,87159.8
196.8371232,2,2,109571.44
220.6163853,2,1,95756.56
31.52065474,5,3,82132.45
193.202615,1,1,63277.54
38.01979707,2,3,62418.71
170.0749528,2,2,88060.43
211.2435282,4,2,117600.79
153.2428053,2,2,76244.31
86.01554134,1,1,47414.76
120.7284398,4,3,98784.73
136.9177277,3,1,85085.16
140.8877608,3,3,86541.24
139.855158,2,2,76254.39
144.505861,1,1,66227.84
160.6740024,2,2,81479.88
89.57131731,3,2,69128.4
137.8990085,2,3,86743.55
225.9130585,2,3,109379.62
130.7677288,3,3,93512.63
127.8081953,3,1,84704.44
203.9098652,4,2,111054.87
22.04076668,4,1,56451.66
209.0689301,1,3,90288.88
118.4048121,1,3,65378.34
158.1964286,3,3,108433.57
154.8160678,1,2,62953.82
197.123406,1,2,87130.02
136.6202627,4,3,101910.81
116.0987109,3,2,73466
214.8922895,4,2,119838.37
31.79130914,2,1,36740.63
151.0167091,3,1,84777.36
82.60372887,5,3,94161.56
111.9213306,1,3,66224.06
250.5628341,1,2,102832.44
147.7702287,3,1,92615.75
159.7534849,5,1,103240.16
60.92185721,3,3,72290.04
113.5477671,1,1,50920.75
159.82787,1,2,66793.96
167.7378847,3,1,89778
180.8443277,2,1,89556.26
150.4313949,4,3,98903.54
176.3502104,3,1,87769.51
172.6890956,2,3,90835.38
58.51297945,5,3,85696.23
151.8502861,1,1,67648.3
188.3951204,1,3,92482.9
179.493991,3,2,98512.27
131.8070595,5,3,112195.9
109.7186746,3,3,90637.44
94.08440378,4,1,76883.43
143.4472994,3,1,80330.74
206.653994,1,3,95919.88
52.40979493,1,3,53042.89
117.0054135,2,3,86623.71
93.00987723,4,2,83426.37
189.2478761,2,1,91709.49
122.2845187,4,2,95596.74
126.4681171,1,1,54852.76
139.1525215,3,1,84307.28
172.2696625,1,2,83645.23
130.3805501,2,2,74740
-2.30715274,2,1,26372.72
177.1655946,3,1,91551.08
171.9521479,5,2,111951.87
139.0229486,1,2,58952.54
95.79816897,2,1,53218.34
167.5890055,5,2,123188.3
168.9617767,5,3,122242.81
126.4983559,1,1,60366.06
139.1634265,2,2,70673.66
103.4921749,5,3,110743.72
141.0705454,2,1,61810.44
72.47853275,5,1,88811.54
170.8659411,1,2,75468.27
102.7815755,1,3,65791.72
161.9051574,2,2,83950.5
79.70185419,1,2,43300.47
120.4971177,4,3,99293.72
144.4755297,1,2,63985.27
66.96500941,3,1,67056.86
155.7573937,1,3,79031.87
131.0426219,2,2,73587.3
62.88219011,5,2,84578.34
84.83786229,4,2,87446.51
180.2560042,2,1,87068.67
194.7777993,2,1,86530.39
143.404568,5,3,108697.57
170.2380906,5,3,130332.68
161.1921782,3,1,76856.42
166.4811491,2,3,100493.24
214.2992004,4,1,118077.72
74.65008009,3,1,53316.57
183.8230366,3,2,100893.22
130.8995522,4,3,103325.57
138.7870533,5,2,106890.4
134.8875135,5,1,97087.26
131.2426442,2,3,79034.5
88.69019041,3,2,66812.24
159.16696,4,1,92775.91
233.5471516,4,1,119132.63
147.193349,4,2,100817.18
149.9307479,3,2,86653.43
115.6350481,1,2,60179.9
144.1262727,1,3,81684.97
173.3083213,2,3,101509
131.487878,3,2,92582.14
127.3097979,3,2,84577.12
170.163227,1,1,77237.22
104.0997615,5,3,102695.35
162.6248314,1,2,77875.42
191.0160899,3,3,107795.58
217.9974271,4,3,124474.93
145.4808996,3,3,95433.01
218.379862,2,1,85293.6
201.7204943,1,2,93379.82
100.189368,2,2,73056.85
89.10307442,1,2,55554.05
134.7518181,1,1,57932.42
201.4467746,2,1,83199.88
146.3856496,2,1,76835.38
119.9671221,4,2,83808.69
227.612159,2,3,114961.57
164.3452244,5,1,106115.6
33.97028621,3,3,58280.53
165.8580313,4,1,109281.97
176.0020307,1,1,74506.68
161.2804327,5,1,109831.3
172.485605,2,2,92496.87
146.6362196,2,1,67838.81
84.08020652,5,2,85050.05
131.4647998,3,1,84388.67
102.7192102,5,1,90775.18
103.3629545,1,3,72019.45
86.84658254,5,1,85766.05
172.6244546,4,1,110360.18
154.8948073,5,3,124125.57
127.5917319,5,1,96317.04
117.5331036,1,2,66872.39
148.8288447,1,1,67983.01
