Area,Quartos,Banheiros,Price
203.9597364,3,2,109751.87
49.78921423,1,1,31280.01
168.843826,1,2,77554.55
122.7144013,1,1,68502.06
55.77070775,5,3,87864.1
52.71484584,5,1,78768.38
104.3608253,1,2,49612.43
160.9754778,2,1,78356.34
169.6531467,1,1,74014.1
103.0509214,1,1,49983.2
200.8510496,3,2,104307.38
221.1491748,1,2,93903.13
169.8043292,1,1,60932.28
120.4298666,3,1,72122.37
206.2209592,1,1,82667.26
187.7697848,1,3,90406.47
193.3703706,4,3,120061.41
117.1768163,3,1,76809.04
8.272274736,3,1,33341.71
255.8395511,4,1,120448.86
69.45607983,3,1,57079.09
148.2115964,2,3,94780.61
269.0372676,5,2,145941.84
166.5288378,5,2,119752.95
197.4623237,3,2,109851.86
74.88017153,5,1,79961.09
61.11665226,1,3,53610.34
123.3648604,1,2,56940.54
204.5374867,2,3,102027.25
132.6875276,4,1,83259.98
110.2681839,5,1,88546.82
159.8983645,2,2,80326.6
204.0967609,5,1,125419.53
77.75299005,1,2,50244.21
89.47285029,2,3,77774.64
110.5665373,2,1,60696.31
204.7319187,4,2,112594.62
161.7410763,1,2,75051.14
256.6076705,2,1,101115.89
196.8222863,1,3,96859.27
148.2452412,1,3,71756.82
213.2538919,3,3,115045.14
160.5748506,3,1,76939.31
114.7539324,4,1,79345.04
183.9987422,1,3,91080.92
115.1836673,3,1,71182.02
135.480145,5,3,111684.28
216.3891348,1,2,87920.04
144.9359257,2,2,75334.21
109.8429306,1,3,63241.07
126.7831154,2,1,59034.9
201.0895293,4,3,122676.83
122.3729663,3,1,76950.59
130.6564577,5,2,105882.6
124.485363,3,2,72484.6
159.1962747,2,1,73815.13
130.725512,4,3,98333.07
69.90819755,2,1,64037.5
105.6409529,4,3,102128.64
103.3605479,4,3,92543.33
212.1659692,5,2,137418.18
190.6337021,5,3,135424.22
179.362969,3,2,104965.71
124.7320841,5,2,102989.81
109.2104229,2,1,62931.49
124.6241199,2,2,80333.13
97.40599487,4,2,80241.49
274.8600196,3,2,133981.59
37.73391758,3,3,62189.66
178.2004268,3,1,93790.94
85.7723851,4,3,85922.34
144.7828254,5,2,110308.45
100.5999029,1,3,57228.95
91.11855188,2,2,73492.83
92.99018495,4,1,77250.14
237.7493077,2,2,115134.93
143.3505789,5,2,120377.13
111.7148903,5,2,107147.93
177.7893482,4,3,116652.75
150.5174657,4,2,97486.55
186.001688,1,2,79296.92
58.7871672,3,2,70309.35
165.1801952,1,2,79933.6
188.6347419,4,2,109495.62
66.92008544,1,2,47005.71
172.4097642,2,3,95185.22
234.8090786,5,1,137206.02
149.2571148,5,1,106228.39
191.0702969,1,1,68962.17
183.5285225,3,1,102521.59
114.6247151,4,3,93782.04
151.9883367,5,2,108864.62
71.65026446,1,2,47469.7
127.4348481,4,3,107980.6
163.2843987,5,1,112603.64
186.1550247,1,3,92216.85
151.2306063,4,3,109564.49
185.9991865,3,1,89087.63
94.85468935,1,3,57951.21
144.9151363,1,2,76454.1
150.9639692,1,3,78523.03
242.4795623,5,1,128180.65
139.2916672,3,1,89633.1
125.0491681,3,1,74731.69
151.0675612,1,3,76529.08
104.0443278,1,1,54816.63
159.6376925,3,2,93158.58
131.7472392,4,1,92008.25
60.4336226,1,2,43529.9
147.0706724,3,3,94407.96
134.1228453,5,1,99052.27
68.3788349,3,1,58601.65
146.6432923,4,2,92990.42
224.4677981,1,3,101658.74
176.0651874,3,2,98751.76
180.5963596,2,3,98457.21
82.92516372,1,2,45565.65
173.8449184,1,2,76620.09
157.4224791,2,1,72187.43
176.4522619,1,2,83120.88
171.1314311,5,3,133775.25
82.01096372,5,2,96678.7
147.9299594,4,3,101367.09
112.106457,4,2,84397.28
147.4957953,3,1,86639.1
105.1299537,3,2,70036.55
215.6235184,5,3,129356.02
107.0513806,1,3,66754.79
105.0528922,2,1,64667.21
153.7293203,5,3,114703.06
96.14504653,4,1,80553.03
128.7668349,4,2,89664.42
108.5017701,4,3,95649.13
220.5586032,2,1,91791.29
189.2901913,4,2,110220.11
147.1265241,4,2,105396.37
130.4391474,3,1,81311.92
197.0458807,1,1,77025.74
170.260204,1,2,70990.36
174.9026202,2,2,85239.38
148.6903881,4,1,95115
65.58849861,3,1,54253.37
144.3767009,1,2,74667.59
123.375504,2,2,77181.2
182.2527637,3,3,105445.2
200.5921216,4,3,121685.83
117.1024478,2,1,61514.26
173.4192617,3,1,96829.82
236.7939499,1,2,96709.94
116.614364,5,2,106923.4
234.096087,1,1,83131.4
107.3707076,5,1,90424.68
151.1479878,2,1,69832.58
149.4427194,3,1,79456.49
150.574945,3,2,86529.89
108.1160979,3,3,84082.22
120.4408448,4,3,94520.17
116.6139857,1,1,56600.91
166.3481298,5,1,104228.01
166.5017557,4,3,98639.06
261.2972166,2,2,120360.33
218.5494503,2,2,100595.32
124.5078379,4,1,87504.59
166.2434808,5,1,104289.54
199.855899,2,3,105856.86
151.5300912,1,1,62440.31
146.5179211,2,3,87518.34
152.5787471,5,2,111349.76
193.3638314,1,1,74713.26
107.5839739,4,3,97514.41
133.7165266,5,1,106791.81
173.5216572,1,1,75747.52
165.5723536,1,3,78836.6
161.979138,1,1,63339.13
131.5099417,5,3,109824.89
198.6267895,3,1,95961.83
256.6934124,2,1,103430.32
170.3207747,3,1,90980.45
140.3411649,2,3,93137.5
187.7870144,5,1,119142.24
123.0433682,2,2,74395.28
112.5154828,5,3,105343.39
151.6404374,1,2,65462.22
20.86016835,4,2,56684.7
92.30248182,3,3,87372.54
132.6019072,3,3,86741.96
82.33055709,5,2,97656.4
98.36784491,2,3,73206.57
128.1625831,2,2,67877.3
67.85173532,4,1,69211.53
129.6964102,1,3,71301.72
123.2364918,2,3,74349.87
151.2702604,2,2,85803.47
207.7092015,1,2,88039.73
158.6252208,4,2,112487.72
151.0531011,2,2,78550.96
154.9727229,5,2,103943.29
161.3696388,1,1,67251.77
99.16306757,2,3,69013.53
144.2612338,4,1,87240.79
165.4375621,3,1,76918.7
81.46200087,5,2,88456.5
193.2826461,5,2,120134.4
204.0688017,5,3,135511.02
118.4312006,5,2,99637.31
137.9331104,3,1,81582.18
106.0904829,3,3,90112.88
184.9690242,3,1,96558.34
96.93888563,3,1,68656.65
138.8761495,4,1,96042.42
107.0540046,2,1,61866.44
152.5477139,3,1,86788.19
60.28853643,3,1,65570.23
216.3230821,4,1,111422.76
101.7696788,1,1,49591.14
152.9947342,4,3,103825.02
139.3738478,1,1,56903.33
111.8942744,5,2,104535.12
105.6109932,4,3,88476.2
196.8199272,5,2,112411.48
123.7179703,1,1,58238.68
163.5585092,4,3,106792.28
109.9251557,1,3,68495.5
117.6409284,1,2,60726.35
173.6123575,5,3,117116.47
196.5204248,1,2,81840.69
141.2341799,2,3,87010.44
78.90400642,3,3,78966.8
249.897804,4,1,127056.3
107.1725346,5,1,87103.66
72.92063002,3,1,70967.88
279.7212294,5,1,140676.07
129.7983853,2,2,80826.89
76.91336559,3,3,73261.8
115.8280117,4,3,94943.97
168.3772448,1,1,70415.23
159.5155779,1,3,84837.73
107.4135401,3,1,67324.78
241.13618,5,1,127570.35
123.9210161,4,3,113797.03
90.76567048,1,1,41630.44
198.0346699,3,2,104015.05
216.4531423,3,1,106200.9
109.1253451,2,1,68007.63
79.93263535,4,2,84420.01
201.5219134,4,1,100302.97
47.63381935,5,1,77059.87
88.66891703,5,1,90632.79
198.3723075,3,2,99872.56
147.2323726,2,1,71200.9
136.8031326,3,1,86651.31
167.6408303,5,3,120863.19
142.3612788,1,2,70052.8
85.06566389,2,2,60426.29
213.8037673,4,2,115212.04
216.2507026,1,1,86006.15
160.2666282,1,2,75230.73
152.2567008,4,2,96712.58
266.9812403,3,1,121763.16
136.1783577,2,3,75783.73
137.0211509,1,2,64262.44
168.2240625,3,2,97672.92
223.5660978,4,2,112388.64
229.6385377,3,2,118780.07
137.0713684,1,1,60830.2
165.4165623,2,2,90629.95
81.09582665,2,1,39494.03
134.4011946,4,1,93736.45
107.9854802,3,3,91071.43
99.65841239,5,2,96352.08
234.0788358,2,2,104912.04
110.3856669,5,2,97808.56
123.4197046,3,3,94925.92
168.2924394,3,2,92878.24
214.8912633,5,1,122995.63
174.0557563,4,2,112713.06
287.9677557,5,3,154476.56
146.2666011,1,2,67888.51
162.935822,5,3,127515.3
163.7800337,5,2,120663.32
221.7524693,4,3,127883.6
175.3619476,1,2,79546.9
144.188515,3,2,97685.98
102.6255703,1,3,73449.2
162.2221728,5,2,114666.14
220.0672416,3,3,112667.35
129.4809103,4,2,96625.87
176.4471809,3,1,90692.26
162.3073894,4,3,106756.42
193.1759829,5,3,126716.28
109.762313,1,2,58868.68
267.3323515,1,1,101719.35
86.04194465,1,3,59004.71
131.7224455,1,1,54589.91
196.904627,1,3,94248.88
164.8366586,2,2,92139.53
191.499308,5,1,117978.52
125.1948833,1,1,52280.57
146.2597509,1,3,67466.98
150.6115992,4,1,85876.44
228.4629807,5,2,133533.88
184.5214512,4,1,102743.48
189.8336054,1,1,69251.71
117.1036954,5,2,102627.12
198.4441319,5,1,117490.53
161.2790832,5,1,104903.2
219.4572658,3,2,104889.78
250.7030077,2,2,104359.65
134.6617112,2,1,71831.79
129.6848435,1,2,71515.13
106.7977504,2,1,59571.9
142.8210244,5,3,123144.71
130.8987276,3,3,89951.04
167.97522,2,1,83012.82
142.7716592,2,1,73954.9
131.920036,3,1,85931.16
203.2292568,4,2,113834.72
103.1059884,1,1,54386.2
171.6553977,5,2,130984.04
129.7029136,3,2,85234.55
186.2184252,4,1,96085.66
219.2630773,1,3,89332.78
134.8450873,4,1,88398.77
172.0516454,1,3,83794.4
158.9396433,2,2,90268.99
110.02888,3,3,85613.42
162.0393755,1,1,74867.05
164.4560253,3,3,100806.29
170.643541,3,3,104480.14
140.0800552,4,1,90633.13
154.709615,5,3,116889.68
92.61945276,4,1,70602.88
132.0942962,4,1,88716.15
177.798134,5,3,136535.93
194.6236944,5,3,138635.66
128.8842588,4,3,102924.38
155.2357015,3,3,105251.73
161.4026663,2,3,92489.11
160.0739973,5,1,100390.27
177.0386793,2,3,101456.63
59.09611848,3,1,62470.92
147.5337965,5,3,109589.42
161.9516801,1,3,88909.64
99.98348255,1,3,55080.91
233.6992854,4,3,139528.99
158.0779634,2,2,88625.82
228.1702373,1,2,98441.24
110.4738489,4,3,105159.4
104.6349939,4,2,94500.24
161.212611,4,2,103914.22
66.06558186,3,1,49933.2
160.7482795,2,2,83424.19
154.8609616,5,1,108500.67
200.7832641,4,3,115274.15
185.0520671,5,3,135014.64
129.1261325,1,3,79068.04
95.12516726,3,2,73237.81
235.6152611,5,3,137781.04
110.394249,4,1,71921.7
97.72377215,3,2,79556.88
95.75719703,4,2,81926.37
205.8652658,3,1,106136.2
124.0549898,5,2,98632.16
112.3147767,5,2,97942.96
156.8844913,1,1,65705.61
139.6527645,2,3,85285.97
116.095227,4,2,90846.26
187.6995733,4,1,110919.38
203.2657746,1,2,87576.76
199.2658754,3,1,106023.32
188.3459835,3,2,91374.28
170.1312766,5,3,124412.5
61.2056,5,1,86154
233.4625403,4,3,133087.77
165.0994605,2,1,71738.54
180.4078214,4,2,114866.89
205.7481161,3,2,111871.27
221.6676251,2,2,111652.55
170.9199006,2,2,80418.94
171.777308,1,1,73107.54
120.0387861,5,1,100727.59
151.6544876,2,2,78976.25
107.291937,4,3,94435.75
114.0029734,3,2,81064.59
105.3212799,5,3,100227.52
142.1988055,4,1,100033.84
202.4546594,3,1,109710.53
308.5487387,4,2,152823.03
159.4749819,4,2,106031.1
82.57934561,5,2,81895.43
213.2491665,3,1,115155.5
134.9608062,4,2,97555.32
116.9695703,2,2,72525.23
160.4924739,5,3,117019.62
87.96877002,1,1,45477.15
161.1231582,2,2,88085.47
145.5812238,3,3,94506.73
154.9188953,2,3,86800.94
169.0708127,4,2,107427.07
153.3746129,1,1,63968.55
150.8169042,5,3,126459.95
164.2157259,1,1,63936.53
170.7700313,2,3,90435.36
98.42587698,1,3,66084.55
78.50043707,3,1,64897.49
146.9180974,4,3,96745.4
78.3632255,4,2,81694.07
154.3765735,3,2,96340.29
196.9373438,4,3,125986.67
180.3555836,5,2,110049.63
97.59147966,4,1,69891.13
106.9868774,4,1,73642.57
166.4150648,2,2,78909
129.9351097,1,2,68411.12
134.1672352,4,2,102764.82
179.8453241,2,1,87979.2
100.6356653,3,3,89266.27
129.9382645,5,2,107934.29
109.9958762,3,2,87884.29
97.8435251,5,1,80350.34
107.1460906,2,3,78381.24
183.8731085,3,1,101078.51
152.5910195,2,2,85694
106.0419686,5,1,95360.76
138.4449196,4,3,105933.44
68.05963464,2,1,44879.19
113.3343596,1,1,55015.66
257.4787267,4,3,136234.95
145.4878075,4,2,97381.85
186.5829464,1,1,76095.24
146.7255812,3,1,78640.34
167.4084618,1,3,75599
183.1629045,4,2,113604.66
94.76917012,3,3,90267.77
148.4531871,3,2,92966.81
228.9432597,5,2,139222.33
110.2249725,1,1,51713.48
121.6780073,4,2,101113.42
134.6154361,2,2,85963.67
163.4512037,5,1,108808.63
176.2458932,2,1,89723.19
213.3705827,3,2,117129.15
174.9749117,4,2,106634.67
146.8973437,4,2,107743.94
212.9583565,1,3,88266.66
185.2055511,4,1,102856.25
75.21602419,4,2,76835.19
276.318412,1,2,100780.86
238.4960694,1,1,88546.18
141.5892889,4,2,105214.59
168.8955051,4,2,107292.68
216.2179375,5,2,133640.74
141.3899604,2,2,73276.62
186.5175895,5,3,128471.07
205.2289237,5,2,137690.39
99.25870461,3,2,79560.76
119.8834073,4,1,88608.07
196.0704199,5,3,126679.46
173.0407239,4,1,105256.13
196.189828,5,2,125018.31
143.3715993,3,1,84401.91
135.5497395,4,3,108756.94
50.06802622,2,2,53364.72
92.69997867,3,2,77361.56
152.3533047,1,2,65945.35
191.227861,2,2,90414.66
176.5589183,5,3,129182.42
143.5879013,4,2,96961.71
136.4114217,4,1,89248.49
160.8589816,2,2,81730.84
153.9105591,1,1,64007.5
220.2272757,4,2,124991.63
157.3220385,1,2,64833.99
75.93770189,1,3,59468.09
86.37209325,3,3,71936.75
225.9379668,2,3,115441.54
91.44197693,2,1,65659.04
188.2248727,2,1,77187.05
136.5813632,5,1,98136.74
141.5120853,2,2,77809.92
143.2933609,4,2,93172.95
211.069248,4,2,114850.03
140.3579086,2,2,79444.01
148.3340359,4,3,104578.15
73.45982513,3,2,65442.85
160.3345256,5,1,105022.76
176.5521253,5,1,110504.22
161.957279,1,2,65732.12
219.8948131,1,3,95062.16
152.7585677,5,3,122907.07
164.9488728,2,3,93585.77
232.4252005,2,3,106651.82
72.49929053,3,2,69620.96
127.2087326,5,3,112724.28
221.3079376,4,3,125465.19
196.8064574,4,2,112326.72
183.9190049,1,1,79058.1
191.632537,5,2,130940.82
166.3533105,1,1,69177.48
231.5798714,3,2,124363.52
168.8879585,1,3,84017.03
161.9933553,3,3,101518.96
157.9479337,5,3,125811.62
159.6431978,3,1,92073.05
92.14913596,1,1,41854.79
188.5336527,5,2,132054.64
143.4780133,1,1,59043.11
241.0957549,4,2,124133.57
146.2174765,2,2,79937.79
171.0459142,3,1,87100.51
162.3301093,3,2,98404.75
118.7221482,2,3,86613.43
199.6068414,3,1,110606.89
245.253182,3,3,129499.28
149.261139,4,2,96654.38
134.9760607,5,1,93780.94
132.2485634,3,3,87577.12
55.38190533,4,2,67988.42
141.1093428,3,1,81862.51
162.5499058,5,1,112560.33
202.7378963,4,3,123833.98
198.0023871,3,3,121980.23
129.1750459,4,2,91839.15
136.1588503,2,2,79329.04
206.1952653,3,1,105760.08
141.3268051,1,1,55876.14
124.498523,5,2,97324.12
219.6259225,3,3,113955.3
201.8792834,3,3,115976.2
150.9395896,1,1,70774.19
120.3111276,4,1,81693.06
49.40598404,5,3,85837.53
179.4851803,1,2,88301.71
105.1815139,5,1,89968.03
51.86339954,3,1,54278.27
229.2410264,5,1,132247.71
182.3983896,4,1,104498.01
93.04959034,2,1,55565.43
89.27993085,5,1,87265.19
193.5480891,2,3,95075.86
106.1014692,4,3,91197.59
214.8074934,1,2,82263.85
180.8229656,5,3,121059.76
176.829826,5,3,127927.61
170.2347728,5,2,116969.82
159.5725436,5,1,106910.68
194.02556,2,3,100169.09
127.2959819,4,3,103250.66
154.2975987,2,2,85790.31
187.5973294,3,2,107661.58
178.1494859,3,3,100829.48
90.25065974,1,1,54878.73
124.9795166,1,1,58897.37
162.6401753,5,2,117723.09
129.5992645,3,2,84720.64
238.732928,2,1,107107.04
130.3423403,4,3,102327.03
141.8890776,3,3,96355.93
188.4715089,3,2,102596.8
166.5266372,2,3,96417.05
142.7362771,3,1,73064.21
112.1753236,2,3,68769.8
165.0757029,2,2,93405.64
201.954822,2,2,97157.48
173.9547612,2,2,87101.38
111.0908239,3,3,93540.56
236.8387478,3,1,108302.33
77.6711055,4,3,88888.96
70.86571791,1,3,56313.71
198.0278612,4,2,111347.49
161.2920239,2,3,90851
122.5250727,5,3,117759.77
95.07146362,4,2,88827.43
266.039992,5,2,151291.86
155.8545436,5,1,104507.67
176.7100585,3,3,102649.27
165.8942549,2,1,86316.98
171.7403979,1,2,74395.29
177.004723,1,3,81184.7
186.6212005,1,1,76683.29
131.23888,1,3,68351.21
135.4179007,1,3,72698.03
62.94885958,5,2,81839.05
110.9847797,5,3,103671.27
163.5556398,5,1,104344.1
202.2511688,2,2,98429.78
179.9519763,4,3,122891.2
132.9653828,3,1,75432.77
86.8413544,5,3,94341.04
11.13204273,2,3,60079.18
207.5866987,2,1,85577.31
120.5385507,3,1,82544.08
127.5767497,1,2,67147.42
156.5786984,2,2,83478.41
79.72199763,4,3,79902.62
132.510891,4,2,88743.06
251.1735975,4,3,139105.03
175.2693469,2,2,97238.92
167.9624578,2,3,94249.09
70.8752761,2,2,58662.74
262.1800947,2,2,112330.62
78.86025457,4,3,77277.75
246.1162378,3,1,112560.29
44.24719924,3,2,56862.54
220.2682719,2,3,102163.3
230.9027135,4,3,124486.1
108.7795439,3,3,82109.72
171.1290186,4,1,94686.5
177.3740286,2,1,89820.94
109.3102758,2,2,70004.64
77.54411946,5,3,91150.87
84.11413284,2,1,53423.97
177.050411,4,1,105738.17
145.7442199,2,1,69007.09
121.7849483,1,1,56546.63
198.3384006,5,3,138305.27
175.4033955,2,2,83522.03
112.2268637,2,1,69003.2
89.93992405,5,2,89517.29
176.1630869,1,1,64057.25
123.1208316,5,1,98153.84
154.9602431,4,2,96635.75
228.8149486,4,2,123530.85
175.116412,1,3,88446
106.88665,2,3,71907.04
158.0330595,5,3,121782.74
102.3677524,3,3,88702.48
230.4261078,1,2,85227.61
121.9210625,5,2,99084.49
160.3635373,5,1,107719.57
165.3866287,1,2,76273.49
157.9625234,3,1,88649.47
52.07255224,4,3,77009.87
77.6789468,4,1,73794.34
127.3824862,2,3,88667.22
165.9715917,2,1,71218.99
143.1110393,4,3,103057.62
102.1426263,3,2,78445.23
82.57878404,1,3,44764.36
129.9221228,5,3,111412.3
126.5761978,2,1,66399.13
175.6418229,4,2,108023.27
133.6840769,5,1,103038.8
180.1353828,1,2,82374.67
120.2675115,1,2,72153.06
137.2021165,2,3,81588.02
132.597681,2,3,80389.59
110.8816517,3,3,83967.89
181.2559328,1,1,76995.11
109.3202001,4,1,84521.2
123.9179245,1,2,70481.94
146.3440177,1,1,65718.9
85.1310172,3,3,71791.1
133.7532521,1,1,52615.69
114.434682,4,1,74537.61
130.5922904,3,2,81167.48
147.0035999,1,3,83308.24
110.0043188,2,1,75026.32
138.996211,5,1,99861.18
215.4334376,1,2,90184.95
148.7100721,4,2,102094.22
207.2631087,4,2,110450.21
167.3247221,2,3,89980.21
188.7080305,1,2,79800.95
111.2770516,1,1,49374.48
155.2453583,1,1,57084.75
156.6956461,4,3,109871.78
